name,latitude_deg,longitude_deg,iso_region,municipality,iata_code,home_link,wikipedia_link,keywords
Albuquerque International Sunport Airport,35.04019928,-106.6090012,US-NM,Albuquerque,ABQ,,http://en.wikipedia.org/wiki/Albuquerque_International_Sunport,
Andrews Air Force Base,38.81079865,-76.86699677,US-MD,Camp Springs,ADW,,http://en.wikipedia.org/wiki/Joint_Base_Andrews,
Fort Worth Alliance Airport,32.98759842,-97.31880188,US-TX,Fort Worth,AFW,http://www.allianceairport.com/,http://en.wikipedia.org/wiki/Fort_Worth_Alliance_Airport,
Augusta Regional At Bush Field,33.36989975,-81.96450043,US-GA,Augusta,AGS,,http://en.wikipedia.org/wiki/Augusta_Regional_Airport,
Rick Husband Amarillo International Airport,35.2193985,-101.7060013,US-TX,Amarillo,AMA,,http://en.wikipedia.org/wiki/Rick_Husband_Amarillo_International_Airport,
Hartsfield Jackson Atlanta International Airport,33.63669968,-84.42810059,US-GA,Atlanta,ATL,http://www.atlanta-airport.com/,http://en.wikipedia.org/wiki/Hartsfield-Jackson_Atlanta_International_Airport,
Austin Bergstrom International Airport,30.19449997,-97.66989899,US-TX,Austin,AUS,http://www.ci.austin.tx.us/austinairport/,http://en.wikipedia.org/wiki/Austin-Bergstrom_International_Airport,
Asheville Regional Airport,35.43619919,-82.54180145,US-NC,Asheville,AVL,,http://en.wikipedia.org/wiki/Asheville_Regional_Airport,
Beale Air Force Base,39.13610077,-121.4369965,US-CA,Marysville,BAB,,http://en.wikipedia.org/wiki/Beale_Air_Force_Base,
Barksdale Air Force Base,32.50180054,-93.66269684,US-LA,Bossier City,BAD,,http://en.wikipedia.org/wiki/Barksdale_Air_Force_Base,
Bradley International Airport,41.93889999,-72.68319702,US-CT,Hartford,BDL,http://www.bradleyairport.com/,http://en.wikipedia.org/wiki/Bradley_International_Airport,"HFD, Hartford"
Boeing Field King County International Airport,47.52999878,-122.302002,US-WA,Seattle,BFI,,http://en.wikipedia.org/wiki/Boeing_Field,
Bangor International Airport,44.80739975,-68.82810211,US-ME,Bangor,BGR,,http://en.wikipedia.org/wiki/Bangor_International_Airport,
Birmingham-Shuttlesworth International Airport,33.56290054,-86.75350189,US-AL,Birmingham,BHM,http://www.flybirmingham.com/,http://en.wikipedia.org/wiki/Birmingham_International_Airport_(US),
Billings Logan International Airport,45.80770111,-108.5429993,US-MT,Billings,BIL,,http://en.wikipedia.org/wiki/Billings_Logan_International_Airport,
Scott AFB/Midamerica Airport,38.5452,-89.835197,US-IL,Belleville,BLV,,http://en.wikipedia.org/wiki/Scott_Air_Force_Base,Scott Air Force Base
Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118,US-IL,Bloomington/Normal,BMI,,http://en.wikipedia.org/wiki/Central_Illinois_Regional_Airport,
Nashville International Airport,36.12450027,-86.67819977,US-TN,Nashville,BNA,,http://en.wikipedia.org/wiki/Nashville_International_Airport,
Boise Air Terminal/Gowen field,43.56439972,-116.2229996,US-ID,Boise,BOI,http://www.cityofboise.org/departments/airport/,http://en.wikipedia.org/wiki/Boise_Airport,"Boise Air Terminal, Gowen Field"
General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,US-MA,Boston,BOS,http://www.massport.com/logan/,http://en.wikipedia.org/wiki/Logan_International_Airport,General Edward Lawrence Logan International Airport
"Baton Rouge Metropolitan, Ryan Field",30.53319931,-91.14959717,US-LA,Baton Rouge,BTR,,http://en.wikipedia.org/wiki/Baton_Rouge_Metropolitan_Airport,
Buffalo Niagara International Airport,42.94049835,-78.73220062,US-NY,Buffalo,BUF,,http://en.wikipedia.org/wiki/Buffalo_Niagara_International_Airport,
Baltimore/Washington International Thurgood Marshall Airport,39.17539978,-76.66829681,US-MD,Baltimore,BWI,,http://en.wikipedia.org/wiki/Baltimore-Washington_International_Thurgood_Marshall_Airport,WAS
Columbia Metropolitan Airport,33.93880081,-81.11949921,US-SC,Columbia,CAE,,http://en.wikipedia.org/wiki/Columbia_Metropolitan_Airport,
Columbus Air Force Base,33.64379883,-88.44380188,US-MS,Columbus,CBM,,http://en.wikipedia.org/wiki/Columbus_Air_Force_Base,
Lovell Field,35.03530121,-85.20379639,US-TN,Chattanooga,CHA,,http://en.wikipedia.org/wiki/Chattanooga_Metropolitan_Airport,
Charleston Air Force Base-International Airport,32.89860153,-80.04049683,US-SC,Charleston,CHS,,http://en.wikipedia.org/wiki/Charleston_International_Airport,Charleston Air Force Base
The Eastern Iowa Airport,41.88470078,-91.71080017,US-IA,Cedar Rapids,CID,,http://en.wikipedia.org/wiki/The_Eastern_Iowa_Airport,
Cleveland Hopkins International Airport,41.4117012,-81.84980011,US-OH,Cleveland,CLE,http://www.clevelandairport.com/,http://en.wikipedia.org/wiki/Cleveland_Hopkins_International_Airport,
Charlotte Douglas International Airport,35.2140007,-80.94309998,US-NC,Charlotte,CLT,http://www.charlotteairport.com/,http://en.wikipedia.org/wiki/Charlotte/Douglas_International_Airport,
Port Columbus International Airport,39.9980011,-82.89189911,US-OH,Columbus,CMH,,http://en.wikipedia.org/wiki/Port_Columbus_International_Airport,
City of Colorado Springs Municipal Airport,38.80580139,-104.7009964,US-CO,Colorado Springs,COS,https://flycos.coloradosprings.gov/,http://en.wikipedia.org/wiki/Colorado_Springs_Airport,
Casper-Natrona County International Airport,42.90800095,-106.4639969,US-WY,Casper,CPR,,http://en.wikipedia.org/wiki/Natrona_County_International_Airport,
Corpus Christi International Airport,27.77039909,-97.50119781,US-TX,Corpus Christi,CRP,,http://en.wikipedia.org/wiki/Corpus_Christi_International_Airport,
Yeager Airport,38.37310028,-81.59320068,US-WV,Charleston,CRW,,http://en.wikipedia.org/wiki/Yeager_Airport,
Cincinnati Northern Kentucky International Airport,39.04880142,-84.6678009,US-KY,Cincinnati,CVG,,http://en.wikipedia.org/wiki/Cincinnati/Northern_Kentucky_International_Airport,
Cannon Air Force Base,34.38280106,-103.3219986,US-NM,Clovis,CVS,http://www.cannon.af.mil/,http://en.wikipedia.org/wiki/Cannon_Air_Force_Base,
Daytona Beach International Airport,29.179899,-81.058098,US-FL,Daytona Beach,DAB,,http://en.wikipedia.org/wiki/Daytona_Beach_International_Airport,
Dallas Love Field,32.8470993,-96.85179901,US-TX,Dallas,DAL,,http://en.wikipedia.org/wiki/Dallas_Love_Field,QDF
James M Cox Dayton International Airport,39.90240097,-84.2193985,US-OH,Dayton,DAY,,http://en.wikipedia.org/wiki/Dayton_International_Airport,
Dubuque Regional Airport,42.40200043,-90.70950317,US-IA,Dubuque,DBQ,,http://en.wikipedia.org/wiki/Dubuque_Regional_Airport,
Ronald Reagan Washington National Airport,38.8521,-77.037697,US-DC,Washington,DCA,http://www.flyreagan.com/dca/reagan-national-airport,http://en.wikipedia.org/wiki/Ronald_Reagan_Washington_National_Airport,WAS
Denver International Airport,39.86169815,-104.6729965,US-CO,Denver,DEN,http://www.flydenver.com/,http://en.wikipedia.org/wiki/Denver_International_Airport,"DVX, KVDX"
Dallas Fort Worth International Airport,32.89680099,-97.03800201,US-TX,Dallas-Fort Worth,DFW,http://www.dfwairport.com/,http://en.wikipedia.org/wiki/Dallas-Fort_Worth_International_Airport,QDF
Laughlin Air Force Base,29.35950089,-100.7779999,US-TX,Del Rio,DLF,http://www.laughlin.af.mil/,http://en.wikipedia.org/wiki/Laughlin_Air_Force_Base,
Duluth International Airport,46.84209824,-92.19360352,US-MN,Duluth,DLH,http://www.duluthairport.com/,http://en.wikipedia.org/wiki/Duluth_International_Airport,"LKI, Duluth Air National Guard Base, Lakeside AFB"
Dover Air Force Base,39.12950134,-75.46600342,US-DE,Dover,DOV,http://www.dover.af.mil/,http://en.wikipedia.org/wiki/Dover_Air_Force_Base,"Municipal Airport - Dover Airdrome, Dover Army Airbase, Dover Army Airfield"
Des Moines International Airport,41.5340004,-93.6631012,US-IA,Des Moines,DSM,,http://en.wikipedia.org/wiki/Des_Moines_International_Airport,
Detroit Metropolitan Wayne County Airport,42.21239853,-83.35340118,US-MI,Detroit,DTW,http://www.metroairport.com/,http://en.wikipedia.org/wiki/Detroit_Metropolitan_Wayne_County_Airport,"DTT, Detroit Metro Airport"
Dyess Air Force Base,32.42079926,-99.854599,US-TX,Abilene,DYS,http://www.dyess.af.mil/,http://en.wikipedia.org/wiki/Dyess_Air_Force_Base,
Edwards Air Force Base,34.905399,-117.884003,US-CA,Edwards,EDW,,http://en.wikipedia.org/wiki/Edwards_Air_Force_Base,
Vance Air Force Base,36.33919907,-97.91649628,US-OK,Enid,END,http://www.vance.af.mil/,http://en.wikipedia.org/wiki/Vance_Air_Force_Base,
Erie International Tom Ridge Field,42.08312701,-80.17386675,US-PA,Erie,ERI,,http://en.wikipedia.org/wiki/Erie_International_Airport,
Newark Liberty International Airport,40.69250107,-74.16870117,US-NJ,Newark,EWR,http://www.panynj.gov/CommutingTravel/airports/html/newarkliberty.html,http://en.wikipedia.org/wiki/Newark_Liberty_International_Airport,"Manhattan, New York City, NYC"
Wright-Patterson Air Force Base,39.8260994,-84.0483017,US-OH,Dayton,FFO,http://www.wpafb.af.mil/,http://en.wikipedia.org/wiki/Wright-Patterson_Air_Force_Base,"Wilbur Wright Field, Fairfield Air Depot"
Fort Lauderdale Hollywood International Airport,26.07259941,-80.15270233,US-FL,Fort Lauderdale,FLL,http://www.fll.net/,http://en.wikipedia.org/wiki/Fort_Lauderdale-Hollywood_International_Airport,"MFW, South Florida"
Fort Smith Regional Airport,35.33660126,-94.36740112,US-AR,Fort Smith,FSM,,http://en.wikipedia.org/wiki/Fort_Smith_Regional_Airport,
Fort Worth Meacham International Airport,32.81980133,-97.36239624,US-TX,Fort Worth,FTW,,http://en.wikipedia.org/wiki/Fort_Worth_Meacham_International_Airport,
Fort Wayne International Airport,40.97850037,-85.19509888,US-IN,Fort Wayne,FWA,https://fwairport.com/,http://en.wikipedia.org/wiki/Fort_Wayne_International_Airport,Baer Field
Spokane International Airport,47.61989975,-117.5339966,US-WA,Spokane,GEG,,http://en.wikipedia.org/wiki/Spokane_International_Airport,
Gulfport Biloxi International Airport,30.40730095,-89.07009888,US-MS,Gulfport,GPT,,http://en.wikipedia.org/wiki/Gulfport-Biloxi_International_Airport,
Austin Straubel International Airport,44.48509979,-88.12960052,US-WI,Green Bay,GRB,,http://en.wikipedia.org/wiki/Austin_Straubel_International_Airport,
Seymour Johnson Air Force Base,35.33940125,-77.96060181,US-NC,Goldsboro,GSB,http://www.seymourjohnson.af.mil/,http://en.wikipedia.org/wiki/Seymour_Johnson_Air_Force_Base,
Piedmont Triad International Airport,36.09780121,-79.93730164,US-NC,Greensboro,GSO,,http://en.wikipedia.org/wiki/Piedmont_Triad_International_Airport,
Greenville Spartanburg International Airport,34.89569855,-82.21890259,US-SC,Greenville,GSP,,http://en.wikipedia.org/wiki/Greenville-Spartanburg_International_Airport,
Grissom Air Reserve Base,40.64810181,-86.15209961,US-IN,Peru,GUS,http://www.grissom.afrc.af.mil/,http://en.wikipedia.org/wiki/Grissom_Air_Reserve_Base,
Range Regional Airport,47.38660049,-92.83899689,US-MN,Hibbing,HIB,,http://en.wikipedia.org/wiki/Range_Regional_Airport,Chisholm Hibbing Airport
Holloman Air Force Base,32.85250092,-106.1070023,US-NM,Alamogordo,HMN,http://www.holloman.af.mil/,http://en.wikipedia.org/wiki/Holloman_Air_Force_Base,Alamogordo AAF
William P Hobby Airport,29.64539909,-95.27890015,US-TX,Houston,HOU,http://www.fly2houston.com/hobbyHome,http://en.wikipedia.org/wiki/William_P._Hobby_Airport,QHO
Huntsville International Carl T Jones Field,34.6371994,-86.77510071,US-AL,Huntsville,HSV,http://www.flyhuntsville.com/portal/#.VbaG-_lVhBc,http://en.wikipedia.org/wiki/Huntsville_International_Airport,
Tri-State/Milton J. Ferguson Field,38.36669922,-82.55799866,US-WV,Huntington,HTS,,http://en.wikipedia.org/wiki/Tri-State_Airport,
Washington Dulles International Airport,38.94449997,-77.45580292,US-DC,Washington,IAD,http://www.mwaa.com/dulles/,http://en.wikipedia.org/wiki/Washington_Dulles_International_Airport,WAS
George Bush Intercontinental Houston Airport,29.9843998,-95.34140015,US-TX,Houston,IAH,http://www.fly2houston.com/iah,http://en.wikipedia.org/wiki/George_Bush_Intercontinental_Airport,QHO
Wichita Mid Continent Airport,37.64989853,-97.43309784,US-KS,Wichita,ICT,,http://en.wikipedia.org/wiki/Kansas_City_International_Airport,
Indianapolis International Airport,39.7173,-86.294403,US-IN,Indianapolis,IND,http://www.indianapolisairport.com/,http://en.wikipedia.org/wiki/Indianapolis_International_Airport,
Jackson-Medgar Wiley Evers International Airport,32.31119919,-90.07589722,US-MS,Jackson,JAN,,http://en.wikipedia.org/wiki/Jackson-Evers_International_Airport,
Jacksonville International Airport,30.49410057,-81.68789673,US-FL,Jacksonville,JAX,,http://en.wikipedia.org/wiki/Jacksonville_International_Airport,
John F Kennedy International Airport,40.63980103,-73.77890015,US-NY,New York,JFK,http://www.panynj.gov/CommutingTravel/airports/html/kennedy.html,http://en.wikipedia.org/wiki/John_F._Kennedy_International_Airport,"Manhattan, New York City, NYC, Idlewild"
Joplin Regional Airport,37.15179825,-94.49829865,US-MO,Joplin,JLN,,http://en.wikipedia.org/wiki/Joplin_Regional_Airport,
McCarran International Airport,36.08010101,-115.1520004,US-NV,Las Vegas,LAS,http://www.mccarran.com/,http://en.wikipedia.org/wiki/McCarran_International_Airport,
Los Angeles International Airport,33.94250107,-118.4079971,US-CA,Los Angeles,LAX,http://www.iflylax.com/,http://en.wikipedia.org/wiki/Los_Angeles_International_Airport,
Lubbock Preston Smith International Airport,33.66360092,-101.822998,US-TX,Lubbock,LBB,,http://en.wikipedia.org/wiki/Lubbock_Preston_Smith_International_Airport,
Rickenbacker International Airport,39.813801,-82.927803,US-OH,Columbus,LCK,http://rickenbackerinlandport.com/en/rickenbacker-international-airport/,http://en.wikipedia.org/wiki/Rickenbacker_International_Airport,Lockbourne Army Air Field
Blue Grass Airport,38.03649902,-84.60590363,US-KY,Lexington,LEX,http://www.bluegrassairport.com/,http://en.wikipedia.org/wiki/Blue_Grass_Airport,
